Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
1,6.8,32,5.9,2.3,Iris-virginica
2,6.9,3.1,5.1,2.3,Iris-virginica
3,4.9,3,1.4,0.2,Iris-setosa
4,5.6,3,45,1.5,Iris-versicolor
5,4.8,3.1,1.6,0.2,Iris-setosa
6,5.8,2.8,5.1,2.4,Iris-virginica
7,7.2,3.6,6.1,2.5,Iris-virginica
8,5.1,3.5,1.4,0.3,Iris-setosa
9,4.7,3.2,1.6,0.2,Iris-setosa
10,6.6,3,4.4,1.4,Iris-versicolor
11,6.8,32,5.9,2.3,Iris-virginica
12,6.9,3.1,5.1,2.3,Iris-virginica
13,4.9,3,1.4,0.2,Iris-setosa
14,5.6,3,45,1.5,Iris-versicolor
15,4.8,3.1,1.6,0.2,Iris-setosa
16,5.8,2.8,5.1,2.4,Iris-virginica
17,7.2,3.6,6.1,2.5,Iris-virginica
18,5.1,3.5,1.4,0.3,Iris-setosa
19,4.7,3.2,1.6,0.2,Iris-setosa
20,6.6,3,4.4,1.4,Iris-versicolor
21,6.8,32,5.9,2.3,Iris-virginica
22,6.9,3.1,5.1,2.3,Iris-virginica
23,4.9,3,1.4,0.2,Iris-setosa
24,5.6,3,45,1.5,Iris-versicolor
25,4.8,3.1,1.6,0.2,Iris-setosa
26,5.8,2.8,5.1,2.4,Iris-virginica
27,7.2,3.6,6.1,2.5,Iris-virginica
28,5.1,3.5,1.4,0.3,Iris-setosa
29,4.7,3.2,1.6,0.2,Iris-setosa
30,6.6,3,4.4,1.4,Iris-versicolor
31,6.8,32,5.9,2.3,Iris-virginica
32,6.9,3.1,5.1,2.3,Iris-virginica
33,4.9,3,1.4,0.2,Iris-setosa
34,5.6,3,45,1.5,Iris-versicolor
35,4.8,3.1,1.6,0.2,Iris-setosa
36,5.8,2.8,5.1,2.4,Iris-virginica
37,7.2,3.6,6.1,2.5,Iris-virginica
38,5.1,3.5,1.4,0.3,Iris-setosa
39,4.7,3.2,1.6,0.2,Iris-setosa
40,6.6,3,4.4,1.4,Iris-versicolor
41,6.8,32,5.9,2.3,Iris-virginica
42,6.9,3.1,5.1,2.3,Iris-virginica
43,4.9,3,1.4,0.2,Iris-setosa
44,5.6,3,45,1.5,Iris-versicolor
45,4.8,3.1,1.6,0.2,Iris-setosa
46,5.8,2.8,5.1,2.4,Iris-virginica
47,7.2,3.6,6.1,2.5,Iris-virginica
48,5.1,3.5,1.4,0.3,Iris-setosa
49,4.7,3.2,1.6,0.2,Iris-setosa
50,6.6,3,4.4,1.4,Iris-versicolor
51,6.8,32,5.9,2.3,Iris-virginica
52,6.9,3.1,5.1,2.3,Iris-virginica
53,4.9,3,1.4,0.2,Iris-setosa
54,5.6,3,45,1.5,Iris-versicolor
55,4.8,3.1,1.6,0.2,Iris-setosa
56,5.8,2.8,5.1,2.4,Iris-virginica
57,7.2,3.6,6.1,2.5,Iris-virginica
58,5.1,3.5,1.4,0.3,Iris-setosa
59,4.7,3.2,1.6,0.2,Iris-setosa
60,6.6,3,4.4,1.4,Iris-versicolor
61,6.8,32,5.9,2.3,Iris-virginica
62,6.9,3.1,5.1,2.3,Iris-virginica
63,4.9,3,1.4,0.2,Iris-setosa
64,5.6,3,45,1.5,Iris-versicolor
65,4.8,3.1,1.6,0.2,Iris-setosa
66,5.8,2.8,5.1,2.4,Iris-virginica
67,7.2,3.6,6.1,2.5,Iris-virginica
68,5.1,3.5,1.4,0.3,Iris-setosa
69,4.7,3.2,1.6,0.2,Iris-setosa
70,6.6,3,4.4,1.4,Iris-versicolor
71,6.8,32,5.9,2.3,Iris-virginica
72,6.9,3.1,5.1,2.3,Iris-virginica
73,4.9,3,1.4,0.2,Iris-setosa
74,5.6,3,45,1.5,Iris-versicolor
75,6.8,32,5.9,2.3,Iris-virginica
76,6.9,3.1,5.1,2.3,Iris-virginica
77,4.9,3,1.4,0.2,Iris-setosa
78,5.6,3,45,1.5,Iris-versicolor
79,4.8,3.1,1.6,0.2,Iris-setosa
80,5.8,2.8,5.1,2.4,Iris-virginica
81,7.2,3.6,6.1,2.5,Iris-virginica
82,5.1,3.5,1.4,0.3,Iris-setosa
83,4.7,3.2,1.6,0.2,Iris-setosa
84,6.6,3,4.4,1.4,Iris-versicolor
85,6.8,32,5.9,2.3,Iris-virginica
86,6.9,3.1,5.1,2.3,Iris-virginica
87,4.9,3,1.4,0.2,Iris-setosa
88,5.6,3,45,1.5,Iris-versicolor
89,4.8,3.1,1.6,0.2,Iris-setosa
90,5.8,2.8,5.1,2.4,Iris-virginica
91,7.2,3.6,6.1,2.5,Iris-virginica
92,5.1,3.5,1.4,0.3,Iris-setosa
93,4.7,3.2,1.6,0.2,Iris-setosa
94,6.6,3,4.4,1.4,Iris-versicolor
95,6.8,32,5.9,2.3,Iris-virginica
96,6.9,3.1,5.1,2.3,Iris-virginica
97,4.9,3,1.4,0.2,Iris-setosa
98,5.6,3,45,1.5,Iris-versicolor
99,4.8,3.1,1.6,0.2,Iris-setosa
100,5.8,2.8,5.1,2.4,Iris-virginica
101,7.2,3.6,6.1,2.5,Iris-virginica
102,5.1,3.5,1.4,0.3,Iris-setosa
103,4.7,3.2,1.6,0.2,Iris-setosa
104,6.6,3,4.4,1.4,Iris-versicolor
105,6.8,32,5.9,2.3,Iris-virginica
106,6.9,3.1,5.1,2.3,Iris-virginica
107,4.9,3,1.4,0.2,Iris-setosa
108,5.6,3,45,1.5,Iris-versicolor
109,4.8,3.1,1.6,0.2,Iris-setosa
110,5.8,2.8,5.1,2.4,Iris-virginica
111,7.2,3.6,6.1,2.5,Iris-virginica
112,5.1,3.5,1.4,0.3,Iris-setosa
113,4.7,3.2,1.6,0.2,Iris-setosa
114,6.6,3,4.4,1.4,Iris-versicolor
115,6.8,32,5.9,2.3,Iris-virginica
116,6.9,3.1,5.1,2.3,Iris-virginica
117,4.9,3,1.4,0.2,Iris-setosa
118,5.6,3,45,1.5,Iris-versicolor
119,4.8,3.1,1.6,0.2,Iris-setosa
120,5.8,2.8,5.1,2.4,Iris-virginica
121,7.2,3.6,6.1,2.5,Iris-virginica
122,5.1,3.5,1.4,0.3,Iris-setosa
123,4.7,3.2,1.6,0.2,Iris-setosa
124,6.6,3,4.4,1.4,Iris-versicolor
125,6.8,32,5.9,2.3,Iris-virginica
126,6.9,3.1,5.1,2.3,Iris-virginica
127,4.9,3,1.4,0.2,Iris-setosa
128,5.6,3,45,1.5,Iris-versicolor
129,4.8,3.1,1.6,0.2,Iris-setosa
130,5.8,2.8,5.1,2.4,Iris-virginica
131,7.2,3.6,6.1,2.5,Iris-virginica
132,5.1,3.5,1.4,0.3,Iris-setosa
133,4.7,3.2,1.6,0.2,Iris-setosa
134,6.6,3,4.4,1.4,Iris-versicolor
135,6.8,32,5.9,2.3,Iris-virginica
136,6.9,3.1,5.1,2.3,Iris-virginica
137,4.9,3,1.4,0.2,Iris-setosa
138,5.6,3,45,1.5,Iris-versicolor
139,4.8,3.1,1.6,0.2,Iris-setosa
140,5.8,2.8,5.1,2.4,Iris-virginica
141,7.2,3.6,6.1,2.5,Iris-virginica
142,5.1,3.5,1.4,0.3,Iris-setosa
143,4.7,3.2,1.6,0.2,Iris-setosa
144,6.6,3,4.4,1.4,Iris-versicolor
145,6.8,32,5.9,2.3,Iris-virginica
146,6.9,3.1,5.1,2.3,Iris-virginica
147,4.9,3,1.4,0.2,Iris-setosa
148,5.6,3,45,1.5,Iris-versicolor
149,4.8,3.1,1.6,0.2,Iris-setosa
150,5.8,2.8,5.1,2.4,Iris-virginica
151,7.2,3.6,6.1,2.5,Iris-virginica
152,5.1,3.5,1.4,0.3,Iris-setosa
153,4.7,3.2,1.6,0.2,Iris-setosa
154,6.6,3,4.4,1.4,Iris-versicolor
